pair,frame,variant,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
15.0,27.0,elbows_too_bent,115.96151046196495,117.08537018098622,90.27065639599488,91.8057296827017,114.53818689649466,148.09562144382406,139.36532091214067,175.07827033243734,96.58587801252722,94.04310089860984,25.221692009184018,25.27964049828452,0.03352786391780465,0.0415979772806167,-0.15342428701629884,-0.1544893085956573
15.0,27.0,elbows_too_bent,117.3363962672068,117.08537018098622,90.86851444036367,91.8057296827017,120.77154166366677,148.09562144382406,144.63717600114836,175.07827033243734,95.31063163336297,94.04310089860984,26.42959837565096,25.27964049828452,0.043422491562612055,0.0415979772806167,-0.1609835881145076,-0.1544893085956573
15.0,27.0,arms_too_low,109.0375040061247,117.08537018098622,54.357844056043206,91.8057296827017,147.83820309019387,148.09562144382406,172.88940362973975,175.07827033243734,94.83577722193009,94.04310089860984,25.556451947899138,25.27964049828452,0.040754146857515654,0.0415979772806167,-0.14690044467596802,-0.1544893085956573
15.0,28.0,arms_too_high,153.90562335817134,120.0376560207544,115.29155941434873,92.90848215908098,145.61953438202417,144.01126509819167,179.14285944524482,176.01349892956793,101.28653928207477,94.08384920298884,26.85673669073842,27.129173861673426,0.035304152450478715,0.0432556569576263,-0.1476405298635995,-0.1492637693881988
15.0,28.0,asymmetric_raise,138.38070769772438,120.0376560207544,79.06039765766337,92.90848215908098,144.05635563230774,144.01126509819167,175.84772331203587,176.01349892956793,96.85927047459933,94.08384920298884,56.398254739623866,27.129173861673426,0.04913172930912981,0.0432556569576263,-0.14969154780407934,-0.1492637693881988
15.0,28.0,elbows_too_bent,122.33308851465003,120.0376560207544,94.20605857074152,92.90848215908098,113.26226933437427,144.01126509819167,166.93740181960092,176.01349892956793,92.60781232322384,94.08384920298884,28.33699181289251,27.129173861673426,0.04745346018539592,0.0432556569576263,-0.15070126358581745,-0.1492637693881988
15.0,29.0,torso_swinging,125.11222926044663,113.18364263355488,107.23888195958948,96.673002347208,105.2052780378604,102.65969694543683,168.89387436998314,167.98055427016553,105.0970713432765,94.7165382521676,15.54112863298478,16.510640286346856,0.04217830024682669,0.0404510051012039,-0.14518832213299382,-0.1464503407478332
15.0,29.0,elbows_too_bent,116.8297524850816,113.18364263355488,96.45566088331644,96.673002347208,77.52542986089529,102.65969694543683,154.3282490875639,167.98055427016553,94.42375073425156,94.7165382521676,15.849466484301821,16.510640286346856,0.033781481319818035,0.0404510051012039,-0.14825215298997144,-0.1464503407478332
15.0,29.0,asymmetric_raise,130.0729641992605,113.18364263355488,93.5437943815661,96.673002347208,99.91113758292681,102.65969694543683,166.18548137135113,167.98055427016553,90.94789938175997,94.7165382521676,45.5239917595959,16.510640286346856,0.04125666054283998,0.0404510051012039,-0.14861707629658397,-0.1464503407478332
15.0,30.0,torso_swinging,118.47795211925599,110.4978612342406,102.71610693935962,101.68229980177875,71.06814175597297,71.64372510527755,168.16802280635005,165.71762399518315,105.43731865933037,94.73893336860569,11.168621371252268,8.815561432461834,0.045530936930636076,0.0377471446990966,-0.1438608518689337,-0.1425188481807708
15.0,30.0,asymmetric_raise,125.05100037955333,110.4978612342406,94.1896173737639,101.68229980177875,73.68902163191851,71.64372510527755,168.56249595624837,165.71762399518315,97.7760244779427,94.73893336860569,25.147799869723645,8.815561432461834,0.045020468270490825,0.0377471446990966,-0.13994598054185778,-0.1425188481807708
15.0,30.0,asymmetric_raise,122.88850618984401,110.4978612342406,85.96135780115165,101.68229980177875,70.04684345505977,71.64372510527755,166.4463650813004,165.71762399518315,93.7561741537971,94.73893336860569,30.62792186810745,8.815561432461834,0.03211190363653979,0.0377471446990966,-0.1462878053046695,-0.1425188481807708
15.0,31.0,arms_too_high,141.8483832530043,106.20943651691704,139.3242609433517,112.39179707704656,82.11846979445296,83.02386564563582,170.77727257595328,169.609092215083,104.18369225075394,94.86802210659415,4.894127239157302,6.182360560129496,0.04035126447344396,0.0357819199562072,-0.1357188193959654,-0.1366713643074035
15.0,31.0,arms_too_low,69.61329238593854,106.20943651691704,75.61680633432722,112.39179707704656,82.11989815175873,83.02386564563582,170.30406938336483,169.609092215083,96.62476804597118,94.86802210659415,3.0405344521670266,6.182360560129496,0.03904540755699289,0.0357819199562072,-0.13726326558505453,-0.1366713643074035
15.0,31.0,torso_swinging,116.22600542457978,106.20943651691704,125.33485630721079,112.39179707704656,86.51607628587047,83.02386564563582,170.2163758158952,169.609092215083,100.08433719304895,94.86802210659415,5.808175534271047,6.182360560129496,0.04004259007193961,0.0357819199562072,-0.13224614732282078,-0.1366713643074035
15.0,32.0,torso_swinging,119.72827176619465,106.20943651691704,116.28868992083673,112.39179707704656,81.4766097899522,83.02386564563582,167.85341897427497,169.609092215083,107.95311862057494,94.86802210659415,5.935842498451461,6.182360560129496,0.0335035709314503,0.0357819199562072,-0.1382262549536647,-0.1366713643074035
15.0,32.0,asymmetric_raise,124.57957029326121,106.20943651691704,101.4872573168512,112.39179707704656,81.66178670220464,83.02386564563582,166.99860379331238,169.609092215083,93.062208060557,94.86802210659415,31.52327276402132,6.182360560129496,0.032440953236459805,0.0357819199562072,-0.1276026351805161,-0.1366713643074035
15.0,32.0,torso_swinging,119.35726967926624,106.20943651691704,118.30931766412331,112.39179707704656,81.79860517025332,83.02386564563582,165.391578666159,169.609092215083,104.66919062350205,94.86802210659415,10.079412645021122,6.182360560129496,0.043947982036101604,0.0357819199562072,-0.12862935169583836,-0.1366713643074035
15.0,33.0,torso_swinging,122.72618653098971,114.90753403742252,119.12511784035517,108.11724773660484,142.87041969064134,141.12960507267607,170.13622212604733,171.70859336782192,107.83235166748868,94.9738809226855,7.333541616922854,6.790286300817655,0.04878635295775927,0.0577465146780014,-0.13618010773343522,-0.1298948228359222
15.0,33.0,elbows_too_bent,115.91239438490214,114.90753403742252,108.23827624866644,108.11724773660484,112.07921378136601,141.12960507267607,132.41291317344874,171.70859336782192,92.07779832520069,94.9738809226855,7.747821400622764,6.790286300817655,0.058582800938008314,0.0577465146780014,-0.1395976390221397,-0.1298948228359222
15.0,33.0,asymmetric_raise,129.41334979963105,114.90753403742252,107.02220179978914,108.11724773660484,142.32909226109058,141.12960507267607,169.91779271310702,171.70859336782192,95.30756114838537,94.9738809226855,25.76134744941138,6.790286300817655,0.0659783133334178,0.0577465146780014,-0.13552245379423553,-0.1298948228359222
15.0,34.0,asymmetric_raise,131.315403528918,112.90213994109688,103.78600685358984,108.7500225735802,135.23045868315435,136.3748716727161,177.21440243803394,176.33213472606184,94.26395103077483,94.97036682181374,28.579002320100876,4.1521173675166665,0.060739585943368084,0.0623071193695068,-0.12849290847168546,-0.1255923211574554
15.0,34.0,elbows_too_bent,112.82354685575744,112.90213994109688,106.06671833261348,108.7500225735802,104.98905184039248,136.3748716727161,149.95306209964423,176.33213472606184,96.71028536054644,94.97036682181374,4.650030844793065,4.1521173675166665,0.055144111184074814,0.0623071193695068,-0.11883096546630657,-0.1255923211574554
15.0,35.0,arms_too_low,87.77516537311357,113.5635270842693,98.4643602513129,111.39096205123931,140.59557436874837,141.52545354043914,173.01055555179457,176.21215147470548,99.86922988403977,94.8474482533932,1.9988762637010622,2.1725650330299686,0.07054860587667193,0.0687004774808883,-0.13228912777058488,-0.1250383555889129
15.0,35.0,arms_too_high,140.65902239405295,113.5635270842693,142.9635116129317,111.39096205123931,139.23421097731352,141.52545354043914,175.9269525261732,176.21215147470548,99.72636596896396,94.8474482533932,0.0,2.1725650330299686,0.07682341639308397,0.0687004774808883,-0.13841847189481404,-0.1250383555889129
15.0,35.0,torso_swinging,112.87054045117938,113.5635270842693,121.92253749585558,111.39096205123931,139.53566642470136,141.52545354043914,177.56636267060327,176.21215147470548,105.11926049607094,94.8474482533932,2.969531841295281,2.1725650330299686,0.061865260123851414,0.0687004774808883,-0.12702596104785072,-0.1250383555889129
15.0,36.0,arms_too_high,148.5876037443859,114.77864391400414,130.48178388001162,107.43521019319408,141.5665230711883,141.0275968113304,176.46325570382746,177.153929245079,97.21461904544081,94.76710814850918,9.957344959011479,7.343433720810054,0.06602619675909713,0.0709159523248672,-0.13023630691200636,-0.1228245794773101
15.0,36.0,arms_too_low,93.54121841660418,114.77864391400414,83.68090998333632,107.43521019319408,143.16635087603174,141.0275968113304,177.7148570661559,177.153929245079,94.61678102229182,94.76710814850918,9.158735163696162,7.343433720810054,0.06267676140280573,0.0709159523248672,-0.12373305326092028,-0.1228245794773101
15.0,36.0,arms_too_low,82.20637838344227,114.77864391400414,84.45967436945716,107.43521019319408,142.6589992358686,141.0275968113304,177.7116941479744,177.153929245079,96.18466143821365,94.76710814850918,9.82135872292101,7.343433720810054,0.07343308134593085,0.0709159523248672,-0.11911809425696242,-0.1228245794773101
15.0,37.0,arms_too_high,132.26472238086262,111.48814675232605,125.11280404781895,108.77199693343476,139.33361900203585,143.07760877232215,176.49607650772316,176.94017053518542,96.9670233174057,94.72346072444564,4.140222737613188,2.7161498188912816,0.08141157929357215,0.0812641233205795,-0.11411757606341573,-0.1219093799591064
15.0,37.0,arms_too_low,88.2727409382231,111.48814675232605,77.95873455535757,108.77199693343476,139.31759356758525,143.07760877232215,178.55325826266892,176.94017053518542,92.12556420337486,94.72346072444564,1.8998607735117583,2.7161498188912816,0.08963456455335407,0.0812641233205795,-0.11885446321386277,-0.1219093799591064
15.0,37.0,asymmetric_raise,128.43747402500074,111.48814675232605,103.49360914903531,108.77199693343476,144.89170841013322,143.07760877232215,180.0,176.94017053518542,93.51910202350791,94.72346072444564,20.832729051737456,2.7161498188912816,0.07665220017527107,0.0812641233205795,-0.12207286814102628,-0.1219093799591064
15.0,38.0,asymmetric_raise,134.80128586975343,115.95753790270784,96.23927419537416,105.22802783573376,151.05335767515427,151.72159926180328,174.4389777282408,177.6501129045904,93.84121924371192,94.52674538049246,21.11564952378853,10.729510066974072,0.09456357890962713,0.0954403430223465,-0.11265142053793738,-0.1222550868988037
15.0,38.0,arms_too_high,142.52716510398463,115.95753790270784,140.08751125565786,105.22802783573376,154.33235868997784,151.72159926180328,176.59372820537237,177.6501129045904,100.76368411541996,94.52674538049246,5.267534119241115,10.729510066974072,0.09684647787684682,0.0954403430223465,-0.1168768179004446,-0.1222550868988037
15.0,38.0,elbows_too_bent,117.00240455254468,115.95753790270784,104.51061177528202,105.22802783573376,134.27856568758497,151.72159926180328,159.023350837472,177.6501129045904,94.42827961696594,94.52674538049246,13.711075720845182,10.729510066974072,0.09803064942722511,0.0954403430223465,-0.1303041549478812,-0.1222550868988037
15.0,39.0,arms_too_high,135.1067650450175,117.14392672606252,122.66794269533327,102.92980508900024,149.98817634175532,150.9861101873473,180.0,178.50152394324545,102.12994176940788,94.4510442329002,13.410279039615688,14.214121637062306,0.08656639081718032,0.0909286588430404,-0.11345516591107326,-0.1236041188240051
15.0,39.0,torso_swinging,131.23898969687278,117.14392672606252,109.0531572474558,102.92980508900024,151.7051102016126,150.9861101873473,177.6770078011185,178.50152394324545,100.02518280642437,94.4510442329002,13.59402488819857,14.214121637062306,0.08407531824651013,0.0909286588430404,-0.12600682936256155,-0.1236041188240051
15.0,40.0,arms_too_high,140.77146704357153,113.29033365650572,115.56394392940727,103.66723979875874,147.00831710407277,142.9924396252455,180.0,178.47090103768485,96.66834467379516,94.4853419435012,10.421629905091535,9.62309385774698,0.0903296163745058,0.0829499512910842,-0.12231040550558492,-0.1243629157543182
15.0,40.0,elbows_too_bent,112.46104348457814,113.29033365650572,103.42150948113778,103.66723979875874,110.48112781172782,142.9924396252455,147.05562237411948,178.47090103768485,96.73414320923179,94.4853419435012,10.568399609466379,9.62309385774698,0.0786346636046551,0.0829499512910842,-0.12572453713335507,-0.1243629157543182
15.0,40.0,arms_too_low,85.1178531084771,113.29033365650572,80.98179750239187,103.66723979875874,140.75853923408022,142.9924396252455,175.45726368805128,178.47090103768485,92.62955156391307,94.4853419435012,6.50260468971819,9.62309385774698,0.07531282816493948,0.0829499512910842,-0.11824085366669838,-0.1243629157543182
15.0,41.0,arms_too_high,138.77672158797003,113.29033365650572,129.60166484697336,103.66723979875874,143.58948827735597,142.9924396252455,179.64614023887805,178.47090103768485,100.22388826480265,94.4853419435012,15.199851903939297,9.62309385774698,0.07782358074887408,0.0829499512910842,-0.12966291564489,-0.1243629157543182
15.0,41.0,asymmetric_raise,125.55491911716332,113.29033365650572,87.05224554724029,103.66723979875874,142.41601873213943,142.9924396252455,176.5578205885431,178.47090103768485,94.64826035765395,94.4853419435012,29.99018901479702,9.62309385774698,0.0764251251395532,0.0829499512910842,-0.12053075740828115,-0.1243629157543182
15.0,41.0,asymmetric_raise,124.27952960719882,113.29033365650572,88.97771746449446,103.66723979875874,143.8711377238573,142.9924396252455,178.47097338153864,178.47090103768485,94.4879434997591,94.4853419435012,24.659514484089197,9.62309385774698,0.07738464073632131,0.0829499512910842,-0.12037514325199437,-0.1243629157543182
15.0,42.0,arms_too_low,104.81843393101767,116.7083439554174,74.07968015194864,100.5969723529422,133.34740110217803,133.29271511363623,176.02338696681957,177.77344181001442,94.69008271641712,94.43685049214672,13.811063643873457,16.111371602475216,0.05308974006125354,0.0568411648273468,-0.12194211577560271,-0.1257615685462951
15.0,43.0,torso_swinging,128.42913642027432,113.154472635895,108.3212459346309,98.80760475202746,126.97480406987435,127.37928818861144,172.3380078362972,173.349207821833,99.41093710791155,93.7682030090886,17.081610000282573,14.346867883867546,0.05296105433832453,0.0540014058351516,-0.13101190705160934,-0.1283542215824127
15.0,43.0,arms_too_low,88.79224792341903,113.154472635895,69.57115438420541,98.80760475202746,128.00506426220377,127.37928818861144,171.98004806528783,173.349207821833,94.01539466766583,93.7682030090886,14.241729859972729,14.346867883867546,0.06327875692229792,0.0540014058351516,-0.11880190209505644,-0.1283542215824127
15.0,43.0,arms_too_high,144.4542663121576,113.154472635895,123.10124329015073,98.80760475202746,128.9854186651838,127.37928818861144,174.8916276985661,173.349207821833,97.82779915885199,93.7682030090886,11.047582835076586,14.346867883867546,0.044486299415663406,0.0540014058351516,-0.12894930866811571,-0.1283542215824127
15.0,44.0,arms_too_high,133.37201928181835,110.39938503436744,116.10549777881783,96.31915730064696,134.27194376475657,133.5323831252161,175.14138143934645,172.9366445161605,98.5373343020194,93.4536033448333,18.096852366875016,14.080227733720475,0.058148405603216526,0.0577556788921356,-0.13037563728516907,-0.1344059109687805
